18
20
17
22
20
18
19
19
16
18
19
19
20
18
17
18
19
20
19
18
35
50
52
53
58
56
66
64
48
42
54
74
73
63
51
58
56
34
54
72
71
57
41
57
73
71
48
37
42
69
78
70
47
29
38
60
75
68
44
34
53
71
69
42
33
28
53
73
67
48
34
48
72
71
54
37
61
70
65
43
35
63
73
54
34
53
41
28
36
35
30
23
34
34
31
29
27
37
26
23
29
38
30
33
29
28
25
