43.90243902439025
64.86486486486487,11632
60.23615848858567,15456
62.99212598425197,18544
56.896551724137936,6384
51.72413793103449,0
54.09547612089207,0
55.79113369546172,25888
60.792512179216686,24624
59.70149253731345,24304
55.299539170506904,16352
55.26342072409488,8192
59.553349875930515,12656
56.810653878478846,0
56.57851130112017,0
65.64171399070729,25360
66.5188470066519,0
59.8618868973858,25808
56.60377358490567,6064
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
58.252427184466015,0
