Timestamp,Total_G,Aks_Status,Total_Gyro_DPS,Gyro_Status
1744026461.6617014,1.0011041923577895,Initialiserer...,0.03528270369625528,Initialiserer...
1744026461.6727948,1.0041589930237533,Initialiserer...,0.16635673842475665,Initialiserer...
1744026461.6835487,1.0024508780365018,Initialiserer...,0.11049554377592001,Initialiserer...
1744026461.6939836,0.9803533970382883,Initialiserer...,0.1485087380888272,Initialiserer...
1744026461.7045684,1.0005028677074874,Initialiserer...,0.028113167959010026,Initialiserer...
1744026461.7150826,1.0004974456516322,Initialiserer...,0.18195552816537217,Initialiserer...
1744026461.7318795,1.0008798771858252,Initialiserer...,0.18189787363090104,Initialiserer...
1744026461.743743,1.0011035229914558,Initialiserer...,0.27789228932856447,Initialiserer...
1744026461.7577949,0.9994045531562439,Initialiserer...,0.16542236600554838,Initialiserer...
1744026461.7686584,1.0017321299494009,Initialiserer...,0.11602129332425458,Initialiserer...
1744026461.7758791,1.0028217701960436,Initialiserer...,0.14720819378111613,Initialiserer...
1744026461.7828448,0.9967108520458619,Initialiserer...,0.10677291097917867,Initialiserer...
1744026461.7899485,0.9968327086649865,Initialiserer...,0.11521489133207957,Initialiserer...
1744026461.797828,0.9979309469435995,Initialiserer...,0.24408905150812918,Initialiserer...
1744026461.8054247,1.003671639272348,Initialiserer...,0.1449905908305907,Initialiserer...
1744026461.812437,0.9991637756236168,Initialiserer...,0.13925873669601047,Initialiserer...
1744026461.8197653,1.0005078707771582,Initialiserer...,0.08635177127082228,Initialiserer...
1744026461.8272626,0.9974506816960474,Initialiserer...,0.23259821321761753,Initialiserer...
1744026461.834207,0.9958593383777683,Initialiserer...,0.10140990812365944,Initialiserer...
1744026461.8410816,1.0035512141387037,Initialiserer...,0.17251962439961188,Initialiserer...
1744026461.8479412,1.0042822734864822,Initialiserer...,0.19127327844572267,Initialiserer...
1744026461.8547866,1.0025824432187904,Initialiserer...,0.11440280531828419,Initialiserer...
1744026461.8616412,0.9991561068553033,Initialiserer...,0.14850873808882858,Initialiserer...
1744026461.868476,0.9990383463398734,Initialiserer...,0.1514691566791461,Initialiserer...
1744026461.8753538,0.998051904799297,Initialiserer...,0.138747298675296,Initialiserer...
1744026461.8821845,0.9996582210974728,Initialiserer...,0.11715087886605771,Initialiserer...
1744026461.8891885,1.0007414908287389,Initialiserer...,0.1805667385373672,Initialiserer...
1744026461.8965418,1.0022028055455634,Initialiserer...,0.1463188137880466,Initialiserer...
1744026461.9037287,0.9984218517936809,Initialiserer...,0.1664057705875007,Initialiserer...
1744026461.9109828,0.9973333540575878,Initialiserer...,0.21248859130194023,Initialiserer...
1744026461.918432,0.9986734322788905,Initialiserer...,0.13264074339531196,Initialiserer...
1744026461.9254646,1.0084292333874054,Initialiserer...,0.15612193137371508,Initialiserer...
1744026461.9325135,1.0003735390871982,Initialiserer...,0.1037053735279526,Initialiserer...
1744026461.9396994,1.0036689493527595,Initialiserer...,0.12454759341030898,Initialiserer...
1744026461.9482467,1.0023320069624928,Initialiserer...,0.0652228321305412,Initialiserer...
1744026461.956073,0.9994079818630066,Initialiserer...,0.13436918685243993,Initialiserer...
1744026461.9630668,0.9969704158659514,Initialiserer...,0.09128545451201929,Initialiserer...
1744026461.9699135,1.001473434399493,Initialiserer...,0.1017197270009051,Initialiserer...
1744026461.9768002,1.004651231032489,Initialiserer...,0.1679880566594967,Initialiserer...
1744026461.983622,0.9924481188647863,Initialiserer...,0.09578349028840519,Initialiserer...
1744026461.9904337,1.0018366384286244,Initialiserer...,0.10380646558412772,Initialiserer...
1744026461.9972644,1.0011035866981217,Initialiserer...,0.18302204494370855,Initialiserer...
1744026462.0049465,1.0009847025574723,Initialiserer...,0.2908550415698057,Initialiserer...
1744026462.011783,1.001837242157743,Initialiserer...,0.09527109015249707,Initialiserer...
1744026462.018643,1.0003723876568793,Initialiserer...,0.17680338541934104,Initialiserer...
1744026462.0254953,1.0014707574722765,Initialiserer...,0.07390133069121631,Initialiserer...
1744026462.0323427,1.0033090107099125,Initialiserer...,0.14464454421069728,Initialiserer...
1744026462.0391595,1.0056376614804856,Initialiserer...,0.11341035144214,Initialiserer...
1744026462.0459785,0.9984196397992788,Initialiserer...,0.05513289748259347,Initialiserer...
1744026462.0528116,1.0000089632422366,Initialiserer...,0.11075891321616833,Initialiserer...
1744026462.0596263,0.9995200633525768,Initialiserer...,0.11469785086557802,Initialiserer...
1744026462.0664437,1.0023397520777952,Initialiserer...,0.09336823430858743,Initialiserer...
1744026462.0733328,0.9982959358271337,Initialiserer...,0.24600096219117962,Initialiserer...
1744026462.0801632,1.0001294899444457,Initialiserer...,0.14171426262044523,Initialiserer...
1744026462.0869842,1.000013209281046,Initialiserer...,0.07328371500167917,Initialiserer...
1744026462.0938032,0.9958680796435451,Initialiserer...,0.03931349588333322,Initialiserer...
1744026462.1006396,0.9984276449540953,Initialiserer...,0.2280032938586014,Initialiserer...
1744026462.1074724,0.9970755350826132,Initialiserer...,0.10368289524108253,Initialiserer...
1744026462.1142871,1.0018436655512568,Initialiserer...,0.15992014789626746,Initialiserer...
1744026462.1211016,0.9981786031921278,Initialiserer...,0.10791290701963079,Initialiserer...
1744026462.1279333,0.9998847423486706,Initialiserer...,0.09625684809567683,Initialiserer...
1744026462.134816,1.0045310871010211,Initialiserer...,0.18527508577583282,Initialiserer...
1744026462.141643,0.9937836468251655,Initialiserer...,0.013915760445931668,Initialiserer...
1744026462.1484697,1.0049062490104708,Initialiserer...,0.10139841517079662,Initialiserer...
1744026462.1552854,0.9983101846550119,Initialiserer...,0.046208875586548515,Initialiserer...
1744026462.162099,1.0056382583342212,Initialiserer...,0.12526603587872434,Initialiserer...
1744026462.1690528,1.0019608420463362,Initialiserer...,0.09275459406100639,Initialiserer...
1744026462.1759865,1.00073842122573,Initialiserer...,0.11411720993217321,Initialiserer...
1744026462.1828206,1.0055049689008067,Initialiserer...,0.05374132546142355,Initialiserer...
1744026462.1896374,1.000872620420568,Initialiserer...,0.15914578805046714,Initialiserer...
1744026462.1964602,1.003919801519638,Initialiserer...,0.06956339067737867,Initialiserer...
1744026462.2032754,1.0013485130278568,Initialiserer...,0.16206292045699935,Initialiserer...
1744026462.2100904,0.9985434443973462,Initialiserer...,0.18289464619114604,Initialiserer...
1744026462.2169077,0.996477059393168,Initialiserer...,0.2452750513699764,Initialiserer...
1744026462.2237396,1.0064825560143151,Initialiserer...,0.14491823084383557,Initialiserer...
1744026462.2305715,0.9982119185370942,Initialiserer...,0.23009958498054006,Initialiserer...
1744026462.2373893,1.0004980105715,Initialiserer...,0.12153553997666573,Initialiserer...
1744026462.2442331,0.998561993087859,Initialiserer...,0.143479613164988,Initialiserer...
1744026462.2512836,1.0023427144964732,Initialiserer...,0.21954538213086588,Initialiserer...
1744026462.2581298,1.001109993513934,Initialiserer...,0.1423788341591755,Initialiserer...
1744026462.2649505,1.0028219899640587,Initialiserer...,0.15340343754132765,Initialiserer...
1744026462.2717638,0.995858251755517,Initialiserer...,0.08895773285967945,Initialiserer...
1744026462.278586,0.9991521156304124,Initialiserer...,0.13635801603425698,Initialiserer...
1744026462.2853992,0.9968314464122164,Initialiserer...,0.10524478170208731,Initialiserer...
1744026462.2922106,0.9986749201953998,Initialiserer...,0.14276303142623403,Initialiserer...
1744026462.2990227,0.9987871345236745,Initialiserer...,0.1587278251086617,Initialiserer...
1744026462.3058329,1.001714132344729,Initialiserer...,0.051707739695190616,Initialiserer...
1744026462.3126438,1.0018448737443466,Initialiserer...,0.1632094630436335,Initialiserer...
1744026462.319464,0.9964710106949789,Initialiserer...,0.12255729351156305,Initialiserer...
1744026462.3262985,0.994168982046283,Initialiserer...,0.10922253070855573,Initialiserer...
1744026462.3331764,1.0041615427337929,Initialiserer...,0.1492992391313419,Initialiserer...
1744026462.3400009,0.9965869854577302,Initialiserer...,0.044852249202165774,Initialiserer...
1744026462.3468142,1.0041063973919424,Initialiserer...,0.22959253550203762,Initialiserer...
1744026462.3536263,0.9991521342726701,Initialiserer...,0.06534779182670225,Initialiserer...
1744026462.3604527,0.999394840411227,Initialiserer...,0.0764438930449673,Initialiserer...
1744026462.367264,1.0014796141741844,Initialiserer...,0.08774416514828248,Initialiserer...
1744026462.374073,0.9997725920446726,Initialiserer...,0.07105521309164896,Initialiserer...
1744026462.3808877,1.0013544077094003,Initialiserer...,0.07415322340887492,Initialiserer...
1744026462.3877118,1.0002552031032148,Initialiserer...,0.1301931167710692,Initialiserer...
1744026462.394519,0.9950065857657935,Initialiserer...,0.07429453775630626,Initialiserer...
1744026462.4018023,1.0042783802351847,Initialiserer...,0.15431240594796822,Initialiserer...
1744026462.4086545,0.9976859570832256,Initialiserer...,0.17180884674696767,Initialiserer...
1744026462.415472,0.9974477140103973,Initialiserer...,0.19352058939227784,Initialiserer...
1744026462.422285,0.9994004446864617,Initialiserer...,0.11935846226809847,Initialiserer...
1744026462.4290936,0.9969650512743045,Initialiserer...,0.08987012234612576,Initialiserer...
1744026462.4359047,1.0055081190939645,Initialiserer...,0.09150223459544371,Initialiserer...
1744026462.4427152,1.0013511978712089,Initialiserer...,0.08861645279824544,Initialiserer...
1744026462.4495263,0.9990343433086906,Initialiserer...,0.11410699687663438,Initialiserer...
1744026462.4563358,1.000372282195925,Initialiserer...,0.034004356384618656,Initialiserer...
1744026462.4631438,0.9992811797266936,Initialiserer...,0.14059137379692876,Initialiserer...
1744026462.4699523,1.0006222196646979,Initialiserer...,0.1327724738262997,Initialiserer...
1744026462.4767618,0.9985451174019524,Initialiserer...,0.1280904202512965,Initialiserer...
1744026462.4835837,1.002940950647272,Initialiserer...,0.10511181511858973,Initialiserer...
1744026462.4903905,1.0062381823020523,Initialiserer...,0.11477910927158703,Initialiserer...
1744026462.4972339,0.9984316634020998,Initialiserer...,0.0769756397268447,Initialiserer...
1744026462.5042322,0.9941568926501363,Initialiserer...,0.1970121199850722,Initialiserer...
1744026462.5110614,1.0012464983794958,Initialiserer...,0.15343382324472674,Initialiserer...
1744026462.517885,0.9967129826158339,Initialiserer...,0.09494022974143015,Initialiserer...
1744026462.524704,1.0058652265908112,Initialiserer...,0.14064938837977792,Initialiserer...
1744026462.5315883,1.0028147836580723,Initialiserer...,0.18287552872346055,Initialiserer...
1744026462.5384135,1.0007576402251157,Initialiserer...,0.16885302926713056,Initialiserer...
1744026462.5452762,1.0009910365953454,Initialiserer...,0.19719541648451325,Initialiserer...
1744026462.5521126,1.0017220707104817,Initialiserer...,0.12272834142883304,Initialiserer...
1744026462.5589285,0.9982966527513337,Initialiserer...,0.19001396935081538,Initialiserer...
1744026462.565778,1.003423860269222,Initialiserer...,0.09848310501930659,Initialiserer...
1744026462.5726037,1.0052627028638284,Initialiserer...,0.1216984478451284,Initialiserer...
1744026462.5794177,0.9931953616646407,Initialiserer...,0.10226819864024306,Initialiserer...
1744026462.5862288,0.9942971775275974,Initialiserer...,0.07443558382198535,Initialiserer...
1744026462.5930388,1.0014728557457753,Initialiserer...,0.16283056501317916,Initialiserer...
1744026462.5998523,1.0046495373451891,Initialiserer...,0.18429751246775153,Initialiserer...
1744026462.606663,0.9979376639572495,Initialiserer...,0.1975084003453555,Initialiserer...
1744026462.6134725,0.9975871084670499,Initialiserer...,0.12965490991315526,Initialiserer...
1744026462.6203141,0.9998841860240479,Initialiserer...,0.09606293219197784,Initialiserer...
1744026462.6271625,1.0030757782898234,Initialiserer...,0.09341814943522476,Initialiserer...
1744026462.6339817,1.0046474722560927,Initialiserer...,0.08635177127082187,Initialiserer...
1744026462.6408188,1.0040343412282071,Initialiserer...,0.20709449549022474,Initialiserer...
1744026462.6476362,1.0011035866981217,Initialiserer...,0.10897683829553041,Initialiserer...
1744026462.6544476,0.9953682883196358,Initialiserer...,0.21134469759509422,Initialiserer...
1744026462.6612594,0.9962240279882437,Initialiserer...,0.1271131505576603,Initialiserer...
1744026462.6681461,0.998175470472619,Initialiserer...,0.1392838409352193,Initialiserer...
1744026462.6767719,1.001225800919781,Initialiserer...,0.1997205669863234,Initialiserer...
1744026462.6842856,1.0014807592725905,Initialiserer...,0.0961962913672691,Initialiserer...
1744026462.6913586,1.0029533096057406,Initialiserer...,0.20179879852021598,Initialiserer...
1744026462.7009182,1.0007488448832358,Initialiserer...,0.08065751589134568,Initialiserer...
1744026462.708281,1.0067213825535994,Initialiserer...,0.19901909681581675,Initialiserer...
1744026462.7153459,0.9962276226020021,Initialiserer...,0.1629092766972067,Initialiserer...
1744026462.7226987,0.9960126861153691,Initialiserer...,0.1145758552016387,Initialiserer...
1744026462.7300124,1.002936966015518,Initialiserer...,0.1257488958311375,Initialiserer...
1744026462.7371964,1.0080648877387393,Initialiserer...,0.06030205808037631,Initialiserer...
1744026462.7453513,0.9967168444211463,Initialiserer...,0.039431896030590656,Initialiserer...
1744026462.75245,1.0075776673146064,Initialiserer...,0.06738482329562129,Initialiserer...
1744026462.7619324,1.0016751879962293,Initialiserer...,0.12881624540454412,Initialiserer...
1744026462.7743375,0.9940349171270524,Initialiserer...,0.16992633894316628,Initialiserer...
1744026462.7862315,1.0031799186352695,Initialiserer...,0.10782647434387552,Initialiserer...
1744026462.7943935,0.9994019945902198,Initialiserer...,0.238183009897013,Initialiserer...
1744026462.8039606,1.0011126100812644,Initialiserer...,0.0213784074066727,Initialiserer...
1744026462.815552,1.0039258866775669,Initialiserer...,0.12028247932458495,Initialiserer...
1744026462.8230739,0.9997757549343539,Initialiserer...,0.10448906714841508,Initialiserer...
1744026462.8307114,1.0055194307802116,Initialiserer...,0.15872782510866162,Initialiserer...
1744026462.8383434,0.9968314066491354,Initialiserer...,0.10313064678887397,Initialiserer...
1744026462.8475103,1.0011085425582398,Initialiserer...,0.08129079281041704,Initialiserer...
1744026462.8576977,0.9984218091089962,Initialiserer...,0.06805599315319201,Initialiserer...
1744026462.8688865,0.9958574174107749,Initialiserer...,0.13494041486656605,Initialiserer...
1744026462.8765745,0.9989114391040561,Initialiserer...,0.105940118298009,Initialiserer...
1744026462.884269,0.9991525306815576,Initialiserer...,0.10434396910723069,Initialiserer...
1744026462.8941932,1.00427904525978,Initialiserer...,0.11094815209736472,Initialiserer...
1744026462.9018369,0.9979414021654086,Initialiserer...,0.19320717756013717,Initialiserer...
1744026462.9094977,1.001960356029273,Initialiserer...,0.21046054870598027,Initialiserer...
1744026462.9214108,1.0024479302076494,Initialiserer...,0.06497219174488485,Initialiserer...
1744026462.9291148,0.9957329280653661,Initialiserer...,0.11068523294156757,Initialiserer...
1744026462.9439662,0.9987927304226306,Initialiserer...,0.13475892314748197,Initialiserer...
1744026462.9521592,1.0024301887951137,Initialiserer...,0.08244387898574188,Initialiserer...
1744026462.9664924,0.9981764320103031,Initialiserer...,0.12409762863293339,Initialiserer...
1744026462.9777572,1.0040348026436945,Initialiserer...,0.07762394199498572,Initialiserer...
1744026462.9887486,1.0051322825414928,Initialiserer...,0.19006916200938423,Initialiserer...
1744026463.002006,1.0038084042687474,Initialiserer...,0.14368253566966666,Initialiserer...
1744026463.013118,1.0036741254892194,Initialiserer...,0.102994950891276,Initialiserer...
1744026463.0206282,0.9958553964860545,Initialiserer...,0.08987012234612474,Initialiserer...
1744026463.02765,0.9976874400500699,Initialiserer...,0.09335575135686051,Initialiserer...
1744026463.0346415,0.9974656368150144,Initialiserer...,0.08758463403801657,Initialiserer...
1744026463.0415952,0.9991515483090566,Initialiserer...,0.05960224001447191,Initialiserer...
1744026463.048536,1.003791571656781,Initialiserer...,0.07962501710071808,Initialiserer...
1744026463.0554771,1.0014890921452086,Initialiserer...,0.1690737508328087,Initialiserer...
1744026463.0624485,1.0024523245222912,Initialiserer...,0.1037053735279526,Initialiserer...
1744026463.069414,0.9968463460950681,Initialiserer...,0.08769102035881725,Initialiserer...
1744026463.0764015,0.9964652284407495,Initialiserer...,0.07862343433300065,Initialiserer...
1744026463.0833445,1.0000068471450636,Initialiserer...,0.11869264338210256,Initialiserer...
1744026463.0902824,1.0001365919360963,Initialiserer...,0.08713104302478115,Initialiserer...
1744026463.097216,0.9975687073062804,Initialiserer...,0.049118563664136757,Initialiserer...
1744026463.10415,0.995008845932435,Initialiserer...,0.13154671931488196,Initialiserer...
1744026463.1109805,0.9952489897872682,Initialiserer...,0.08869532628916711,Initialiserer...
1744026463.117828,1.0053981411749509,Initialiserer...,0.15677746556130426,Initialiserer...
1744026463.1246586,0.9941662482791107,Initialiserer...,0.1761098978288287,Initialiserer...
1744026463.1314938,0.9975637862912006,Initialiserer...,0.1960871241236196,Initialiserer...
1744026463.1383834,1.00135200873951,Initialiserer...,0.0854427313826854,Initialiserer...
1744026463.145206,1.0022036424879555,Initialiserer...,0.1570225853255299,Initialiserer...
1744026463.1520467,0.9964757569126181,Initialiserer...,0.12711315055766123,Initialiserer...
1744026463.158879,0.9978096185508792,Initialiserer...,0.18771847594361515,Initialiserer...
1744026463.1657257,0.9998955149856552,Initialiserer...,0.1449343139629347,Initialiserer...
1744026463.1725671,1.009284997855859,Initialiserer...,0.10762091853323746,Initialiserer...
1744026463.179796,0.9939082620318802,Initialiserer...,0.16972046038011898,Initialiserer...
1744026463.1867206,0.9946353088637262,Initialiserer...,0.11598110638649003,Initialiserer...
1744026463.1935587,0.9963510120607453,Initialiserer...,0.0689576256011431,Initialiserer...
1744026463.2003894,1.0015972121869394,Initialiserer...,0.09794913466570719,Initialiserer...
1744026463.2072394,0.9989119622571263,Initialiserer...,0.04296781047505138,Initialiserer...
1744026463.2140815,1.0012479635713825,Initialiserer...,0.20170637377189768,Initialiserer...
1744026463.220912,0.9946345684761151,Initialiserer...,0.13531989391935073,Initialiserer...
1744026463.2277381,0.9997623489888413,Initialiserer...,0.14930704494998714,Initialiserer...
1744026463.2345617,0.9928033315137962,Initialiserer...,0.09010324349045765,Initialiserer...
1744026463.2413857,0.9974661743208848,Initialiserer...,0.07105521309164924,Initialiserer...
1744026463.2482102,0.995000628767402,Initialiserer...,0.1655561706441832,Initialiserer...
1744026463.2550924,0.9983114383212192,Initialiserer...,0.058656162700614564,Initialiserer...
1744026463.2621078,1.0004961921926485,Initialiserer...,0.1751942822592466,Initialiserer...
1744026463.268994,1.0042784815765335,Initialiserer...,0.058317413285119,Initialiserer...
1744026463.2758436,0.9984223078928551,Initialiserer...,0.09950732314614365,Initialiserer...
1744026463.2826757,0.9970868608362451,Initialiserer...,0.11900643394799519,Initialiserer...
1744026463.289507,0.9997649491109528,Initialiserer...,0.14608764540457214,Initialiserer...
1744026463.2963376,1.0037940430286592,Initialiserer...,0.15919704117759742,Initialiserer...
1744026463.3031719,0.997201793579271,Initialiserer...,0.11103215473824089,Initialiserer...
1744026463.3100066,1.0055069259726195,Initialiserer...,0.14415221577708578,Initialiserer...
1744026463.3168356,0.9980583928662299,Initialiserer...,0.09678811358476729,Initialiserer...
1744026463.3236618,1.0114895147147505,Initialiserer...,0.06639167884685335,Initialiserer...
1744026463.3305142,0.9959772823639492,Initialiserer...,0.19508009588021955,Initialiserer...
1744026463.3374124,0.9953676944397143,Initialiserer...,0.06826117931930985,Initialiserer...
1744026463.344241,1.0107473330999783,Initialiserer...,0.11929009367716914,Initialiserer...
1744026463.3510766,0.9995301605550825,Initialiserer...,0.05082112307791093,Initialiserer...
1744026463.3579087,1.002207273195136,Initialiserer...,0.14772978543703874,Initialiserer...
1744026463.3647387,1.0020919972110964,Initialiserer...,0.08690335970543764,Initialiserer...
1744026463.371566,0.996953162439993,Initialiserer...,0.06647939043494366,Initialiserer...
1744026463.3783906,0.9991541230267341,Initialiserer...,0.12626683383505416,Initialiserer...
1744026463.3852136,0.9992726251917884,Initialiserer...,0.14388517199126533,Initialiserer...
1744026463.3920388,1.0017145037899486,Initialiserer...,0.12961894999802231,Initialiserer...
1744026463.3988693,1.0075773033549287,Initialiserer...,0.052667994112830865,Initialiserer...
1744026463.4056966,0.9962211767586692,Initialiserer...,0.10854822257828654,Initialiserer...
1744026463.4125211,1.00162034478725,Initialiserer...,0.1197483911164984,Initialiserer...
1744026463.4193623,1.0034280444854744,Initialiserer...,0.11997202634148132,Initialiserer...
1744026463.4261854,1.004043813189322,Initialiserer...,0.04587983128214257,Initialiserer...
1744026463.4330063,1.0001421659816174,Initialiserer...,0.11525534543204997,Initialiserer...
1744026463.4398444,0.99805358907901,Initialiserer...,0.1424279383250466,Initialiserer...
1744026463.4466662,1.003915528810421,Initialiserer...,0.1579254824759669,Initialiserer...
1744026463.4534903,0.991966621949746,Initialiserer...,0.0702303352015237,Initialiserer...
1744026463.4603224,1.00014496759375,Initialiserer...,0.12529394376532635,Initialiserer...
1744026463.467143,1.0000077654969182,Initialiserer...,0.09996304893907708,Initialiserer...
1744026463.4739735,1.0009869358280736,Initialiserer...,0.05114116426026036,Initialiserer...
1744026463.4808016,0.9967585762598953,Initialiserer...,0.08214648492615838,Initialiserer...
1744026463.487625,0.994515980091621,Initialiserer...,0.1754269559213162,Initialiserer...
1744026463.494445,0.9973204700481769,Initialiserer...,0.22010735258947461,Initialiserer...
1744026463.5012672,0.9983173437709127,Initialiserer...,0.1425260959035897,Initialiserer...
1744026463.508106,1.0102666681765926,Initialiserer...,0.10605006991979156,Initialiserer...
1744026463.515094,1.0086916923348965,Initialiserer...,0.08781055090401671,Initialiserer...
1744026463.5219293,0.9962249296344248,Initialiserer...,0.16340928091445855,Initialiserer...
1744026463.528768,0.9940243875371054,Initialiserer...,0.07398013929718386,Initialiserer...
1744026463.535608,1.000378860674066,Initialiserer...,0.27683342664925187,Initialiserer...
1744026463.5424974,0.999030554151497,Initialiserer...,0.07679374136843345,Initialiserer...
1744026463.5493395,0.9986707345666098,Initialiserer...,0.2805468865662751,Initialiserer...
1744026463.5561767,0.9958569697133081,Initialiserer...,0.05072931189067918,Initialiserer...
1744026463.5630105,1.0007377461053768,Initialiserer...,0.2330637238535711,Initialiserer...
1744026463.56988,1.0088020716150563,Initialiserer...,0.10314194672193923,Initialiserer...
1744026463.5767126,0.9991579770374021,Initialiserer...,0.15755606840196903,Initialiserer...
1744026463.5835388,0.9970762889014163,Initialiserer...,0.08274020412536891,Initialiserer...
1744026463.590363,1.0037982711268654,Initialiserer...,0.15708195069552167,Initialiserer...
1744026463.5971892,0.9979307207229192,Initialiserer...,0.07774395991225198,Initialiserer...
1744026463.6040158,0.9964652852660247,Initialiserer...,0.06834649175020643,Initialiserer...
1744026463.6108396,0.9993975973004894,Initialiserer...,0.1864101505972076,Initialiserer...
1744026463.6176624,1.0003800430795755,Initialiserer...,0.05017491692978594,Initialiserer...
1744026463.6245143,1.0039158405142719,Initialiserer...,0.17074737083358693,Initialiserer...
1744026463.6313918,0.9987964839302265,Initialiserer...,0.12784452418724782,Initialiserer...
1744026463.6382227,1.005255607292697,Initialiserer...,0.055846986004735776,Initialiserer...
1744026463.64505,1.0062312693911002,Initialiserer...,0.10055588170105624,Initialiserer...
1744026463.6519203,1.0059869680968927,Initialiserer...,0.26469989317703746,Initialiserer...
1744026463.6587527,1.0009834832033166,Initialiserer...,0.16819605576595117,Initialiserer...
1744026463.6655807,0.9994027220526364,Initialiserer...,0.10465623799392063,Initialiserer...
1744026463.6726205,1.001959407343512,Initialiserer...,0.1608864784486681,Initialiserer...
1744026463.6799896,0.9983056626967297,Initialiserer...,0.0770059143466024,Initialiserer...
1744026463.6873467,0.997808366942276,Initialiserer...,0.11707126670149626,Initialiserer...
1744026463.6944337,1.00038468554937,Initialiserer...,0.08710428764181018,Initialiserer...
1744026463.7055078,1.0001424739447902,Initialiserer...,0.17137416481064843,Initialiserer...
1744026463.7137182,1.0036984773505666,Initialiserer...,0.11068523294156857,Initialiserer...
1744026463.7212312,1.0002544352930196,Initialiserer...,0.13820867351116542,Initialiserer...
1744026463.728412,0.9948802245190778,Initialiserer...,0.11289536965371424,Initialiserer...
1744026463.7355149,1.0036703483553304,Initialiserer...,0.09601439202183049,Initialiserer...
1744026463.7426057,0.9968368326506973,Initialiserer...,0.23042856882490095,Initialiserer...
1744026463.7495959,0.9954953366433942,Initialiserer...,0.05839729581295504,Initialiserer...
1744026463.7570553,1.004525581466398,Initialiserer...,0.06426882530938971,Initialiserer...
1744026463.7647805,1.0056212776478524,Initialiserer...,0.03372905751922501,Initialiserer...
1744026463.7716467,1.0042785231220324,Initialiserer...,0.1596064736897623,Initialiserer...
1744026463.7784996,1.0011384654891127,Initialiserer...,0.08928465656553017,Initialiserer...
1744026463.78532,0.9973334277167327,Initialiserer...,0.12209044898925539,Initialiserer...
1744026463.7922544,1.0064851093134104,Initialiserer...,0.12133399886646636,Initialiserer...
1744026463.79909,0.9943998552008698,Initialiserer...,0.24813307932803869,Initialiserer...
1744026463.8058982,0.9974495355564291,Initialiserer...,0.14374741037132438,Initialiserer...
1744026463.8127234,0.9976889285409111,Initialiserer...,0.17879603046942902,Initialiserer...
1744026463.8195386,1.0023377312890571,Initialiserer...,0.0575934848596709,Initialiserer...
1744026463.8263514,0.9975634779800742,Initialiserer...,0.15563595707092767,Initialiserer...
1744026463.83317,1.0017173669035258,Initialiserer...,0.09583214741321221,Initialiserer...
1744026463.839984,0.9958636779719127,Initialiserer...,0.19373125418016926,Initialiserer...
1744026463.8467948,0.9991543209325275,Initialiserer...,0.14656552162711856,Initialiserer...
1744026463.853624,0.9959810391509616,Initialiserer...,0.0836786079842523,Initialiserer...
1744026463.86046,1.003056647977112,Initialiserer...,0.029330465521028345,Initialiserer...
1744026463.8672724,1.006479584461097,Initialiserer...,0.1833274407374908,Initialiserer...
1744026463.8744526,0.9980706123724312,Initialiserer...,0.15664360220204632,Initialiserer...
1744026463.8812904,1.0006269957819163,Initialiserer...,0.10619283683228241,Initialiserer...
1744026463.8881104,0.9975640441133192,Initialiserer...,0.10367165426997607,Initialiserer...
1744026463.8949273,1.002206245643445,Initialiserer...,0.12522881568860875,Initialiserer...
1744026463.9017568,1.0014775551958723,Initialiserer...,0.05944560608443363,Initialiserer...
1744026463.90857,0.9987927900993195,Initialiserer...,0.17380511012168565,Initialiserer...
1744026463.9153807,0.996346108512012,Initialiserer...,0.19785623399442945,Initialiserer...
1744026463.9221897,0.998907959912867,Initialiserer...,0.15804351261365104,Initialiserer...
1744026463.9290004,1.0012293562936776,Initialiserer...,0.09213686700197973,Initialiserer...
1744026463.935814,1.0003815831241623,Initialiserer...,0.1859907959824868,Initialiserer...
1744026463.9427092,0.9989170568318094,Initialiserer...,0.17344935969882194,Initialiserer...
1744026463.949551,0.995122318957634,Initialiserer...,0.12507982417151864,Initialiserer...
1744026463.9563687,0.9987981756074241,Initialiserer...,0.1256840035058295,Initialiserer...
1744026463.963199,0.9953716171545016,Initialiserer...,0.09982304721456221,Initialiserer...
1744026463.9700127,1.0025764826322172,Initialiserer...,0.12997810145780123,Initialiserer...
1744026463.9768243,0.9940249574848786,Initialiserer...,0.13819180764689643,Initialiserer...
1744026463.9836352,0.995991024265877,Initialiserer...,0.16121934997572923,Initialiserer...
1744026463.9904435,0.9947610545504652,Initialiserer...,0.06368590251116017,Initialiserer...
1744026463.997254,1.0051358504858934,Initialiserer...,0.17709976309476988,Initialiserer...
1744026464.0040846,0.9991538765019796,Initialiserer...,0.10729555494497006,Initialiserer...
1744026464.010931,1.0012391848893833,Initialiserer...,0.0735218734931423,Initialiserer...
1744026464.0179367,0.9979307247545753,Initialiserer...,0.10483425973904797,Initialiserer...
1744026464.0247772,0.9962292185752414,Initialiserer...,0.08289499930757804,Initialiserer...
1744026464.031597,1.003425790214406,Initialiserer...,0.13597286326438723,Initialiserer...
1744026464.0384145,1.0069629858494404,Initialiserer...,0.08231655595151555,Initialiserer...
1744026464.0452437,1.002204739923705,Initialiserer...,0.08395669576736907,Initialiserer...
1744026464.052097,1.0042774724655146,Initialiserer...,0.15806563345256414,Initialiserer...
