19856
19632
21072
21568
21840
22192
22256
22256
24336
32752
32752
32752
20608
23840
25632
24240
24800
24816
23616
24304
24448
23408
23680
24752
24112
24000
23664
24144
23728
23680
24352
24816
23904
23808
22464
20528
19216
19008
17744
16688
16832
15584
15600
16240
15168
14304
13776
14640
13776
13840
14192
13392
14064
14912
14352
14064
13792
14960
15872
17296
17360
18224
18784
18400
20384
21120
21104
22352
22992
23488
23440
21152
20576
19984
19632
19488
19152
22080
29536
32752
30992
13808
11120
15680
15184
16624
17440
19312
20832
21392
22400
23072
22960
24496
24960
25712
25456
25760
26464
26432
27360
25728
25968
27440
25472
24400
24352
21920
22816
21648
20944
21984
21104
19792
19264
17072
16912
16816
15456
15088
14032
10944
11552
14032
14288
13952
14272
18016
18560
18816
19008
19536
19600
18064
22208
18896
18576
20352
20416
20560
21232
26976
32752
32752
17264
15232
22496
21344
19824
19568
19024
20576
20592
21472
20992
20464
21440
20768
19392
15328
17584
18784
22080
23584
24192
24640
24528
23664
21312
19984
18496
20592
21264
18864
19728
20464
22048
26528
19296
17456
18752
20080
19536
19472
18320
17744
15120
13968
12976
12400
11744
11584
13088
12176
11424
10480
11616
11792
16064
22288
32752
32752
17280
15824
21072
18560
22992
25632
25744
24400
23360
23584
24448
23168
24272
24368
24400
25728
25008
25952
22896
22608
24080
23440
20544
19600
18512
17632
16528
13600
11264
9728
8816
7840
8688
12704
15632
18384
17792
14624
15696
15584
16176
18368
22384
24832
24608
22144
20592
21616
22992
20864
23744
22752
21520
21984
24592
32752
32752
30320
14240
17616
17472
15888
15520
17424
15792
14240
15616
14784
12912
15280
17872
20640
23824
26240
22320
22064
24224
24448
25456
27808
28288
27264
24400
21136
19200
20480
19216
21200
20592
21888
21264
20912
19376
19808
18192
18784
19232
18288
19840
18144
16736
14624
13728
12752
11520
11200
10880
12384
14432
19488
28368
32752
28032
9792
13824
13664
15264
18032
21536
20656
20864
20752
20032
19920
19952
22064
23568
24096
26048
23824
22320
24160
23472
22720
21120
19344
19456
16160
17280
14640
15216
14832
14368
13616
13216
18688
20336
19376
21584
20192
19360
17024
16208
15584
18736
21200
23824
24128
23584
21632
21472
20320
18960
21728
24896
32752
32752
32752
14896
16400
18048
17216
15344
17744
17360
13280
13648
16976
17280
16368
16528
18256
21472
21568
21120
21392
21072
22912
22368
21824
25328
21472
22352
24352
21648
18864
14880
12000
15120
17808
20256
20400
23072
20576
24592
25744
25040
25472
25792
24992
22864
23200
23760
20304
18096
20432
16256
13136
23744
32752
29808
14928
13328
15024
14928
15872
15248
17728
16768
22432
22928
24320
23552
22096
19696
19328
22416
22608
20560
20960
18640
21488
16224
13552
15472
16640
11536
13424
13008
11760
11952
12528
10128
6912
10128
12432
16560
18624
17952
16592
16736
17824
18112
19888
19648
22640
25008
26576
26208
22224
21328
27504
32752
32752
18144
14368
17792
17088
17008
17536
18208
17488
17296
15376
15152
16752
16576
17376
17712
17824
17008
20608
23168
24208
24336
24928
25328
20928
17328
17168
18144
18272
19152
17968
23488
22272
21296
21136
23296
26208
27056
25904
25968
24752
24016
25072
24016
22096
24480
24368
21280
18800
19056
22912
29952
32752
23296
13808
23280
25760
24960
21136
19760
20048
21152
22400
21232
24400
27744
27968
23440
22048
20608
20032
20704
24544
26256
24704
21808
20064
18528
14112
12560
13824
12496
13056
12256
11616
10880
10464
11680
12576
13056
13600
12960
16896
19472
20672
22368
23696
26224
26896
24048
24912
24704
28224
32752
32752
26096
14512
18976
19024
19760
20736
18240
18880
18272
17760
18848
17968
16464
16576
17616
17792
16544
17472
16784
17456
16864
15632
16880
18512
22240
25248
25664
24608
23168
22672
21888
21376
23296
25728
27968
29664
30800
31744
28336
26784
26480
27376
27952
24512
22816
24400
22976
20096
17296
18864
27040
32400
26944
6352
7600
10848
9872
10848
11696
9456
9648
13328
15104
17488
19584
22192
22880
20688
21008
20928
22384
20928
21648
22416
20096
18000
17120
18352
18256
17824
16432
16176
16352
18400
18608
18848
20352
19552
18784
17456
17760
16448
15664
14896
12832
12304
12496
15536
16928
18816
19536
21104
30128
32752
26208
16640
22448
26512
24448
23200
22720
22544
22048
22880
24992
25968
24048
22208
21792
21888
19056
18704
18976
20560
20720
19248
16960
16096
16464
15456
14944
15136
15536
13664
11792
14208
15872
19568
24080
23456
21360
21648
22240
20672
25200
24480
23712
24672
25536
24640
23408
22224
22144
23584
32752
32752
31776
12464
16656
18448
17120
17440
19040
20752
20272
19440
17136
16512
16992
16688
13904
15296
18576
24208
27024
25648
19632
17920
19168
20176
19072
19056
22576
24544
25328
22400
22832
23200
23600
24416
27968
26992
22784
23008
22672
18464
15440
20208
28464
30448
19536
6784
11728
10576
7440
8112
9712
9616
8144
10240
13888
16496
18336
19472
18160
17344
13888
15600
18272
20048
22576
20688
21168
21136
21472
23648
22224
20848
23712
25488
24304
23040
21456
22304
22096
23728
26512
28704
26000
28128
32752
32752
20608
11520
14240
13440
15088
19856
24000
30112
23808
19312
18592
20848
21760
20384
23024
27904
27680
23056
22544
20608
22352
23856
24528
24864
23216
22304
20624
19664
17184
12720
12944
12144
11616
9872
8992
9136
8640
8160
9088
9024
8960
7952
11312
16128
19648
23024
20304
18496
20752
20768
21696
23904
22816
28480
25168
26896
32416
32752
32080
18496
19632
23152
20816
23168
18336
16720
18192
19984
21456
24000
27104
23568
21392
20304
17632
15536
13008
11472
13104
16784
20896
26816
26752
22624
16864
16880
18496
20048
22896
26112
29168
29872
25920
25520
24944
25968
26768
30352
31184
29600
28080
26048
23056
22496
19312
20000
17504
15584
14656
12896
11360
11056
15744
25472
24848
8016
3552
9104
11648
14384
19328
19408
18560
17712
17424
19440
22016
23536
24832
23808
23760
24192
21632
18272
17824
19056
22016
20176
18128
20496
21264
20688
21552
24080
25216
26528
25168
25664
24896
22752
19216
18528
16672
18640
21536
23536
24400
22096
21728
20032
19920
26016
32752
32752
24512
21008
22432
19920
20080
21840
23456
24336
27664
25728
24624
25760
22800
18064
17136
14944
14512
