1.023897544781484,73.95792904110854,1.0174707031249999,Opp
1.03522722845984,74.16651920669533,1.0285791015624999,Opp
1.0366223448125447,69.74211744651791,1.0304101562499999,Opp
1.0105156783761795,70.22389202867022,1.0034326171874999,Opp
0.9653488028374216,69.47862198086129,0.9566796875,Opp
0.8930816238975557,72.18284543791724,0.884658203125,Opp
0.8897438991688298,72.6845756040324,0.8813623046875,Opp
0.8808394394210943,73.20568987734362,0.87123046875,Opp
0.9049509409727245,73.3712821615829,0.8911279296875,Opp
0.9279913745409712,73.02518349241691,0.9096826171875,Opp
0.9565903693979008,72.49244391159657,0.9323876953125,Opp
0.9574236279856377,73.07678137047108,0.9345849609375,Opp
0.9470735663084532,73.22881494949914,0.925185546875,Opp
0.9220723319529482,73.02467667808715,0.90443359375,Opp
0.9208291394734607,72.46385630064796,0.9065087890625,Opp
0.9283374411922705,72.39157050323892,0.913466796875,Opp
0.9484685104373648,72.53741429043494,0.929091796875,Opp
0.9387272388967872,72.73395350350393,0.9117578125,Opp
0.956374347338063,72.25731707938638,0.9273828125,Opp
0.9469070158800458,68.64785342704474,0.9138330078125,Opp
0.9557371081134899,66.8296888663094,0.9182275390625,Opp
0.9692393726878903,63.92543076873704,0.918837890625,Opp
1.008482588028829,61.56703138903662,0.9397119140625,Opp
1.0503992401945788,59.30432103764275,0.9687646484375,Opp
1.0834288468474718,57.09528098669141,0.9804833984375,Opp
1.0846255648089607,54.582933711777976,0.9629052734375,Opp
1.0695659350677642,54.17654563144594,0.9328759765625,Opp
1.0480956387494713,53.95660326714823,0.908828125,Opp
1.0468681714141244,52.43577693757963,0.9104150390625,Opp
1.0619670788319602,49.831073858163045,0.930068359375,Opp
1.0593700075742232,46.00371757867831,0.9353173828125,Opp
1.0655440041315776,42.45731002252515,0.94837890625,Opp
1.0752434868139957,43.96331364338468,0.9614404296875,Opp
1.1015761504720811,46.34972637539205,0.986708984375,Opp
1.1475482425289394,51.58509077752048,1.0193017578124999,Opp
1.2342201330364564,57.53339129970999,1.0650781249999999,Opp
1.2814689176135698,63.430087580190424,1.0926660156249999,Opp
1.2578596395585837,67.08713059598729,1.0725244140624999,Opp
1.1963139019569486,71.9006053034638,0.9919580078125,Opp
1.070481372960531,76.10092490770509,0.8521875,Opp
0.9804514179301201,80.83259274897429,0.6959375,Opp
0.8422000932203131,85.74498164453479,0.5406640625,Opp
0.6499354688552785,80.63181009933432,0.4128564453125,Opp
0.6705908737949774,69.68851726470102,0.342421875,Opp
0.7865063199998039,62.57403511783676,0.3740380859375,Opp
0.8567309713674682,60.473574668636815,0.5251611328125,Opp
1.0092136446306468,66.80282319148478,0.7702783203125,Opp
1.339529597340793,73.91329148758062,1.1349023437499999,Opp
1.668686975957488,77.594440795031,1.5254052734374999,Opp
1.8469071169386753,72.96317825118336,1.7210839843749999,Opp
1.7704933459815007,60.06748915676661,1.6319726562499999,Opp
1.6404335616186707,39.77701217060479,1.5134423828124999,Opp
1.647395072231354,28.330733890612922,1.5357812499999999,Opp
1.8206854464567421,37.16596786048474,1.7052148437499999,Opp
2.012636711026725,51.1466563803475,1.8897851562499999,Opp
2.079023114589575,59.59393637596422,1.9420312499999999,Opp
2.012474110330553,60.861059833873455,1.8691552734374999,Opp
1.9554083956355566,60.83042074720155,1.8383935546874999,Opp
1.9506882532098955,63.80067537001704,1.8603662109374999,Opp
1.9378368757933586,77.30088132371752,1.8680566406249999,Opp
1.7999648407976745,86.80262662761322,1.7447656249999999,Opp
1.672991327900041,86.69008979131547,1.6275781249999999,Opp
1.584812285404666,85.44626021147326,1.5390771484374999,Opp
1.448265948851645,75.54198004861229,1.3944238281249999,Opp
1.3601064697223946,69.93489344271408,1.3106835937499999,Opp
1.2010779638042042,59.60568020692728,1.1599267578124999,Opp
0.9489900703169771,54.468137805083956,0.925185546875,Opp
0.6773512982197581,49.60843309294717,0.6591943359375,Opp
0.40949190130663166,48.45707858936368,0.3774560546875,Opp
0.2931311344026409,49.07153335446535,0.1477197265625,Opp
0.3953151775182734,47.864393610376624,-0.05662597656250001,Plan
0.5810646251706998,34.32021765942002,-0.1415869140625,Plan
0.655957608981302,20.04076117716359,-0.1686865234375,Plan
0.7056128818725371,38.272697072963844,-0.2104345703125,Plan
0.6859734067892617,50.92403916037757,-0.2659765625,Ned
0.6706009653600445,58.41459814798349,-0.3469091796875,Ned
0.5774535443059068,65.60029656966921,-0.3432470703125,Ned
0.47771751679894936,68.60073018209229,-0.3206640625,Ned
0.40586885443219545,69.9464766593104,-0.2946630859375,Ned
0.3411142681576059,67.45168122342078,-0.2604833984375,Ned
0.27395138011594916,59.119419999250034,-0.219833984375,Plan
0.2280763320775287,54.23598367324382,-0.20982421875,Plan
0.2356614457062132,56.821882762218635,-0.2026220703125,Plan
0.25749290841080186,73.38304452662257,-0.1909033203125,Plan
0.12473867064907318,81.39352930286843,-0.10594238281250001,Plan
0.6069018323461172,72.11200911481163,0.06300292968749999,Plan
1.6160789163107498,39.247257790089265,0.6372216796875,Opp
2.175539733467664,67.44719229817804,1.0157617187499999,Opp
2.2981990167102118,67.07490365268876,2.12959228515625,Opp
2.3602927503226097,34.20722457804135,2.12959228515625,Opp
2.73521113198736,52.68720488940678,2.12959228515625,Opp
1.5425366342919529,57.28307418138203,1.3414453124999999,Opp
1.1523337290965001,48.55097342856532,1.0218652343749999,Opp
1.341487037745912,44.00306625067814,1.0844873046874999,Opp
1.4968082498911341,40.45925190029983,1.2016748046874999,Opp
1.9047821108424314,22.514482949556474,1.7171777343749999,Opp
2.2382832896108473,63.423034048267134,2.12959228515625,Opp
2.2369734106951604,84.28689296008318,2.12959228515625,Opp
2.187584390388789,81.23254622230901,2.100478515625,Opp
2.0841410133252634,70.46347786545536,2.01869140625,Opp
2.0646600212286086,70.26297271722895,2.0232080078125,Opp
2.035521614549361,85.02472730647246,2.0110009765625,Opp
1.937137433799446,84.14805425535994,1.8607324218749999,Opp
1.8934159129909263,81.84674180257832,1.7863916015624999,Opp
1.77106661489344,76.28958556464669,1.6522363281249999,Opp
1.413242460618443,65.89410357463015,1.2710107421874999,Opp
1.2083420008842458,63.3969323432479,1.1013330078124999,Opp
0.9628080615388922,63.81761268832629,0.880751953125,Opp
0.799144356063746,59.96540477254844,0.7212060546875,Opp
0.3122251934082108,36.440187835597385,0.09657226562499999,Plan
0.8465770116594074,21.176493118290345,-0.3139501953125,Ned
0.9120193177562321,22.31886804503589,-0.4379736328125,Ned
0.8996665618723498,26.4539109098088,-0.492783203125,Ned
0.8513671702082808,32.95527714417936,-0.5334326171875,Ned
0.6164280135043991,48.667331607980636,-0.3100439453125,Ned
0.39971027133615417,56.59711289236666,-0.2558447265625,Ned
0.3003865752449428,63.6405172868179,-0.2228857421875,Plan
0.25094146614040147,66.6515031176332,-0.20640625,Plan
0.2217043006475164,68.93709441740391,-0.1943212890625,Plan
0.19248636330956304,72.92104893216558,-0.1764990234375,Plan
0.15052653842451733,76.76091682481409,-0.13462890625,Plan
0.13290172407770862,80.00422378825574,-0.10936035156250001,Plan
0.15916308189321823,81.82750778284546,-0.10228027343750001,Plan
0.2276258679311347,83.82120314567926,-0.026718750000000013,Plan
0.5119956285814056,81.45538658188875,0.10816894531249999,Opp
1.042089783436242,78.04261488487478,0.470595703125,Opp
1.441973454823007,68.62982585305198,0.998427734375,Opp
1.9768493932811453,58.020202861059175,1.6926416015624999,Opp
2.3583918033422826,54.67000438188601,2.12959228515625,Opp
2.4101529947506206,78.76746999793686,2.12959228515625,Opp
2.3696093840820884,61.06893747807765,2.12959228515625,Opp
2.0011352902969533,55.95101524692458,1.8768457031249999,Opp
1.6110569781226607,44.226535617347935,1.5114892578124999,Opp
1.7582579702875922,42.69569140857611,1.5813134765624999,Opp
2.166474962448591,56.29930075899582,2.0107568359375,Opp
2.269863506473599,57.05597958106901,2.12959228515625,Opp
2.2500409818403915,67.04333131851904,2.12959228515625,Opp
2.1507446619341506,86.77041548868495,2.0515283203125,Opp
1.9047665926324266,92.64560502134461,1.8421777343749999,Opp
1.8301776081517989,100.7509377941783,1.7819970703124999,Opp
1.8053612544747575,101.23011655998012,1.7614892578124999,Opp
1.7117065762849095,91.80898128525385,1.6721337890624999,Opp
1.67327793210107,88.45545501219716,1.6356347656249999,Opp
1.517422437815043,78.82508438921485,1.4812158203124999,Opp
1.0930915128526641,52.94649859507459,1.0758203124999999,Opp
0.6262278557869736,38.7753955910927,0.607802734375,Opp
0.1786842444699704,42.61582183636044,0.11476074218749999,Opp
0.37533366030303644,51.00446823244846,-0.1945654296875,Plan
0.6613593457925152,45.63433739574175,-0.411484375,Ned
0.8304185922508521,23.104272235845148,-0.459091796875,Ned
0.9347717561062427,54.17896342486325,-0.4417578125,Ned
0.9830435467952985,54.683405721602995,-0.47251953125,Ned
0.9825509992807177,43.184919234452344,-0.51353515625,Ned
0.8445215036225051,49.999514312074965,-0.5140234375,Ned
0.6836401949129101,61.16171927256625,-0.4687353515625,Ned
0.5824105833367452,78.61470360291669,-0.43541015625,Ned
0.5006306358396998,75.80221770208495,-0.376328125,Ned
0.41539271546785383,66.06333470066464,-0.3471533203125,Ned
0.2687573011676274,52.336999971826145,-0.2577978515625,Ned
0.2168977768649591,50.02944796531575,-0.188828125,Plan
0.42721913042882376,47.113250562776834,-0.04563964843750001,Plan
0.9237101147957296,50.52682064633366,0.1877587890625,Opp
1.3424863569408423,58.392391727270635,0.9367822265625,Opp
2.1633915232270367,48.10625877195404,1.9737695312499999,Opp
2.235711659829635,51.340326431163135,2.12959228515625,Opp
2.2677057647073218,138.05610688552963,2.12959228515625,Opp
2.2018517059366434,88.79638053252083,2.124892578125,Opp
2.0499305836337625,79.30592966764753,1.9560693359374999,Opp
1.9466720111829912,77.47169085644082,1.8488916015624999,Opp
1.8338704743693983,87.96123893234531,1.7341455078124999,Opp
1.7448681153098164,109.8489730274348,1.6753076171874999,Opp
1.8616439430684784,104.65979334958398,1.7926171874999999,Opp
2.1534060929150716,97.71500742231657,2.12959228515625,Opp
2.1502211492145076,111.75471973617489,2.12959228515625,Opp
2.1687074777123474,129.20284100434554,2.12959228515625,Opp
2.069320183457178,128.1140134284541,2.0359033203125,Opp
1.8532990713370616,113.76488552563535,1.8293603515624999,Opp
1.7151250427092795,110.0596172878814,1.6853173828124999,Opp
1.6221581842279997,110.01437901130494,1.5826562499999999,Opp
1.3651341305937486,117.78913508756607,1.3149560546874999,Opp
0.8273756442897047,131.17191387543366,0.6921533203125,Opp
0.6675874702074062,115.46604564717394,0.34095703125,Opp
0.75370017090319,85.91729880439783,-0.14146484375,Plan
0.8646231315990578,68.03585951884006,-0.2035986328125,Plan
0.9897764768983395,54.988402268737794,-0.26744140625,Ned
0.9812219846888643,46.97676506131653,-0.2941748046875,Ned
0.8546742147436561,43.975791579371716,-0.2248388671875,Plan
0.6650880851445656,46.845206921460814,-0.010483398437500013,Plan
0.4377493104407083,57.77433262770161,-0.11949218750000001,Plan
0.3414844507201178,67.21611577312315,-0.2366796875,Plan
0.3330694336044194,72.5517432264415,-0.3040625,Ned
0.4844225617730471,83.85162026058386,-0.4777685546875,Ned
0.5158623430041617,86.30438821221014,-0.509384765625,Ned
0.60312093333247,92.70260198022285,-0.6005712890625,Ned
0.6616938684744261,95.77962467774078,-0.6468359375,Ned
0.6387904479301553,96.7161806944581,-0.6215673828125,Ned
0.5049927748399903,119.85221564765891,-0.4926611328125,Ned
0.5488275198624285,135.91102209142835,-0.1655126953125,Plan
1.1476756761236355,135.3727564480166,0.258681640625,Opp
2.4066993360848383,130.69645361630702,1.1599267578124999,Opp
2.387884452627446,92.19305478484983,2.12959228515625,Opp
2.2672016835248843,117.38594236438527,2.12959228515625,Opp
2.4319174458195434,169.568841477952,2.12959228515625,Opp
2.2409082688354283,119.67188131753508,2.12959228515625,Opp
2.079474328907855,56.941989795855484,1.9803613281249999,Opp
1.6400726897501645,55.41658611048908,1.4610742187499999,Opp
1.8062081074480567,108.35871649649074,1.7077172851562499,Opp
2.2092276989250177,98.31589107105597,2.12959228515625,Opp
2.198245475404264,83.53691110791901,2.12959228515625,Opp
2.19898041131258,72.16711245584403,2.12959228515625,Opp
1.9971869246113145,70.68060481266656,1.9459374999999999,Opp
1.8090620042116061,80.27996069949944,1.7839501953124999,Opp
1.6663129512320989,91.82870700536928,1.6484521484374999,Opp
1.582415118065794,95.55875164691126,1.5481103515624999,Opp
1.499696786176182,94.22911670620206,1.4397119140624999,Opp
1.3048902736867891,84.96508019517603,1.2314599609374999,Opp
0.9780891392390826,74.97072816687647,0.929580078125,Opp
0.6209375211864961,68.820316343868,0.6049951171875,Opp
0.27307242474786625,66.81059587672588,0.24525390625,Opp
0.21481682640263366,72.06991036738182,-0.08689941406250001,Plan
0.459935212018887,69.58812604171288,-0.361435546875,Ned
0.7165545257504377,56.540852583745156,-0.5551611328125,Ned
0.8004005456098315,36.52711480077847,-0.560654296875,Ned
0.8562029474453753,7.52836376636891,-0.5003515625,Ned
0.8413918888359394,25.715001396769335,-0.4347998046875,Ned
0.767246431547229,46.881481141207104,-0.3964697265625,Ned
0.5850885021490555,63.173174928862196,-0.3139501953125,Ned
0.42627224398664143,65.8338542713294,-0.222275390625,Plan
0.3671024598219035,58.51662445814559,-0.153427734375,Plan
0.34586714876286767,49.62156842864373,-0.020004882812500013,Plan
0.29557142673766695,46.28665661337002,0.022231445312499987,Plan
0.22837670445145442,41.87748242752527,-0.0019384765625000133,Plan
0.16830654439878795,39.484063177110706,-0.025498046875000013,Plan
0.14207269855369903,42.81815759778508,-0.04307617187500001,Plan
0.47395740302295,49.28444537431043,0.021376953124999987,Plan
1.0028646214678405,55.849293469882134,0.2441552734375,Opp
1.338211707264647,97.88096641199836,0.6591943359375,Opp
2.2731890474613077,129.18708744016428,1.7537988281249999,Opp
2.178196925949068,133.6714971949699,2.12959228515625,Opp
2.2412412159658377,143.6457897574444,2.12959228515625,Opp
2.293670355358989,96.04195130344985,2.12959228515625,Opp
2.1620901509220323,74.18186776417959,2.0818017578125,Opp
1.8782949712840131,92.96655146271067,1.8460839843749999,Opp
1.8573738840608147,109.08519061784766,1.8132470703124999,Opp
1.9858148108644262,114.93792015213798,1.8387597656249999,Opp
2.047814160894896,89.93576997499538,1.8864892578124999,Opp
1.90751854627589,81.36904159276042,1.8595117187499999,Opp
1.7867071495968092,96.3128969259607,1.7540429687499999,Opp
1.7902176094148263,112.08215787242135,1.7265771484374999,Opp
1.7646507266719558,117.84686407073815,1.7292626953124999,Opp
1.709675464358104,118.32023334463346,1.6937402343749999,Opp
1.603833549959439,115.00680522829943,1.5899804687499999,Opp
1.4413708364798774,111.83969079436511,1.4288476562499999,Opp
1.1317194847259653,109.7823501261435,1.1189111328124999,Opp
0.7887608648836905,109.24149296414726,0.7512353515625,Opp
0.4950820718399953,111.56856550250268,0.3375390625,Opp
0.5513976207837852,106.81813805594018,-0.12083496093750001,Plan
0.8991179505375405,89.05429470854813,-0.371689453125,Ned
1.0366146889494563,68.67139456924096,-0.4760595703125,Ned
0.9930038933954055,52.65986704804359,-0.475205078125,Ned
0.9879746426919865,36.50497410136551,-0.2922216796875,Ned
0.7430443806877621,33.809809330739284,-0.09104980468750001,Plan
0.5249617929421134,72.93928670606586,-0.370224609375,Ned
0.5243846966653397,78.04094366720612,-0.42173828125,Ned
0.5350656940123475,93.77973966691654,-0.446396484375,Ned
0.6411924552298855,97.65456068568582,-0.58677734375,Ned
0.6373384526281128,94.53256758918478,-0.5881201171875,Ned
0.6243432144586333,90.07650237240402,-0.5749365234375,Ned
0.578358807635,83.61106655311002,-0.5378271484375,Ned
0.5118921932961913,87.19822559478807,-0.4785009765625,Ned
0.3207349616010186,110.22930129240238,-0.25962890625,Ned
0.730588166416482,147.6015240319957,0.10157714843749999,Opp
1.7188436400485416,135.73012296549513,0.74916015625,Opp
3.0014846334283773,83.03071808305525,2.12959228515625,Opp
2.349115021480244,69.49596087876469,2.12959228515625,Opp
2.2434715910289533,120.5855729518004,2.12959228515625,Opp
2.221828796527686,178.93231335443065,2.12959228515625,Opp
2.1777517165587503,134.06272626442978,2.12959228515625,Opp
1.9542699276497646,74.61506053088023,1.7878564453124999,Opp
1.5975573954701017,94.54653928786445,1.5048974609374999,Opp
1.8332054363494645,110.26477608306176,1.7811425781249999,Opp
2.2291691008844556,116.87137924429355,2.12959228515625,Opp
2.209709530348521,105.52953935581517,2.12959228515625,Opp
2.1862053498937906,86.90846884876353,2.12959228515625,Opp
2.0644560940525354,86.30846880848927,2.0351708984375,Opp
1.7539850619312503,96.89537576714201,1.7517236328124999,Opp
1.576390849052034,102.38022258709293,1.5703271484374999,Opp
1.4921328267177378,102.21573405777202,1.4546044921874999,Opp
1.2904177056119024,89.06281952109828,1.2042382812499999,Opp
1.0051097885945612,80.18551743404254,0.9182275390625,Opp
0.641163226145172,75.39737093421198,0.5922998046875,Opp
0.19285579897341998,83.43667980589616,0.07899414062499999,Plan
0.1847984609036699,91.80316822100433,-0.1286474609375,Plan
0.5130592119105399,102.0669764415198,-0.437119140625,Ned
0.7357792247172017,82.49245536944092,-0.5461279296875,Ned
0.8006589275449858,39.128910152912205,-0.4557958984375,Ned
0.84685017598727,27.72443311903854,-0.2648779296875,Ned
0.7868752223002019,47.70259595330331,-0.06700195312500001,Plan
0.7061016630012968,61.03295667344827,-0.009506835937500013,Plan
0.6418453433227692,76.22231646697463,0.09156738281249999,Plan
0.5606815852027158,77.45548820333802,0.05665527343749999,Plan
0.4370198633570897,70.45235860738124,-0.03282226562500001,Plan
0.3264234183728143,61.14213712371561,-0.13462890625,Plan
0.33958334458849404,49.96054204097381,-0.2441259765625,Plan
0.32068316538330405,50.55023656308757,-0.258408203125,Ned
0.2834254042101124,47.17805060007428,-0.274521484375,Ned
0.2841821510260597,40.845408229136524,-0.281357421875,Ned
0.2804184989248789,39.5317066979179,-0.27134765625,Ned
0.23437509422618244,64.85146275611008,-0.1992041015625,Plan
0.8638421112507368,94.19865247827117,0.138076171875,Opp
1.2867873484728038,117.07588027442436,0.4150537109375,Opp
2.884386084851707,140.71336228877718,1.9577172851562499,Opp
2.4088209573834383,115.36433005218203,2.12959228515625,Opp
2.149804955239607,107.1391419225116,2.12959228515625,Opp
2.5228927181735363,131.57844781023616,2.12959228515625,Opp
2.2728353512870876,90.13493165781465,2.12959228515625,Opp
2.1604728508594673,55.78513012671975,2.12959228515625,Opp
1.9400765613993858,89.50486249979147,1.9369042968749999,Opp
1.7787407537319362,134.4089333895626,1.7334130859374999,Opp
2.094325698177555,125.34224851643131,1.8510888671874999,Opp
2.1632020327724315,89.00414259812325,2.0715478515625,Opp
2.0976937254220256,122.55838199155191,2.0559228515625,Opp
1.9470162336764432,130.42858311169277,1.9062646484374999,Opp
1.8141675854756836,130.48489485301644,1.7860253906249999,Opp
1.6626205160626912,127.57317434006185,1.6419824218749999,Opp
1.5802679888718925,124.88704355575653,1.5503076171874999,Opp
1.3775524825325798,116.39697618583565,1.3581689453124999,Opp
1.1817181851751228,104.83330169447157,1.1660302734374999,Opp
0.8818717025322437,95.5706784981778,0.8256982421875,Opp
0.5727588710468916,95.09888734940432,0.4023583984375,Opp
0.630133562245935,99.51901723483532,-0.03758300781250001,Plan
0.9568559545551669,82.39132076197981,-0.4199072265625,Ned
1.097211808908728,54.73382555484594,-0.58921875,Ned
1.0848077641827043,39.61959558686236,-0.661484375,Ned
1.0249629693211255,49.42759815777896,-0.5539404296875,Ned
0.866101522182839,43.584366996674234,-0.36265625,Ned
0.7456789022191332,46.854783674255046,-0.20884765625,Plan
0.5059302972409873,64.54722624199451,-0.10618652343750001,Plan
0.30415925485282286,81.94079692383269,-0.08116210937500001,Plan
0.2572820322421473,89.64468008217621,-0.145615234375,Plan
0.2993666625429805,87.16465547576922,-0.2436376953125,Plan
0.34452798941533397,79.91124227965778,-0.2953955078125,Ned
0.3842752603302333,81.52874343303037,-0.3480078125,Ned
0.42625447047348985,87.16223384771334,-0.35337890625,Ned
0.4217495555887357,98.61333971363764,-0.286240234375,Ned
0.42227793426111043,123.47260278845943,-0.12168945312500001,Plan
0.5886403395452322,182.04599486863984,0.12806640625,Opp
0.7135316307365659,195.31538767254037,0.452529296875,Opp
1.57254955132609,187.7606120130589,1.1163476562499999,Opp
2.4008434550580606,106.61820047329455,2.12959228515625,Opp
2.4535866307088696,69.86318511660257,2.12959228515625,Opp
2.574710491355627,116.68743195443231,2.12959228515625,Opp
2.3391200292150125,59.28653814295788,2.12959228515625,Opp
2.1497519399005163,46.128782401837945,2.12959228515625,Opp
1.8503267135200634,53.1191041844388,1.8213037109374999,Opp
1.6011921700291643,129.59438352305335,1.5481103515624999,Opp
1.7858507845531935,165.74096566196508,1.7716210937499999,Opp
2.0980969887850947,146.33654583285409,2.086318359375,Opp
2.138446637818314,113.32285508230204,2.12959228515625,Opp
2.0602767871610093,105.41197497428706,2.0588525390625,Opp
1.8564990258875844,123.19964340126816,1.8510888671874999,Opp
1.617682791453658,132.15475580642672,1.5904687499999999,Opp
1.3762631014093984,118.62808106569874,1.3125146484374999,Opp
1.1031376763937912,94.60319990866299,1.0285791015624999,Opp
0.6980353589178,80.2591001643937,0.6383203125,Opp
0.4279920744781153,98.81239113877176,0.188369140625,Opp
0.5502865292068272,110.33846060218592,-0.337998046875,Ned
0.7268484488541233,94.57132222391857,-0.54576171875,Ned
0.7678905288514983,44.023176664341655,-0.58287109375,Ned
0.7819806899466913,23.64087949307527,-0.4877783203125,Ned
0.8539927993156838,33.584710472457445,-0.38462890625,Ned
0.9300554313927141,38.85053578999281,-0.2734228515625,Ned
0.7760534372193393,54.052245127914,-0.2529150390625,Ned
0.5715723777501969,63.595031438914845,-0.2656103515625,Ned
0.4866847276522319,73.40007641006699,-0.2966162109375,Ned
0.4485434776462794,80.14910293581583,-0.2980810546875,Ned
0.38234932037032526,63.63630712741276,-0.27134765625,Ned
0.3512042840911445,47.02488771887609,-0.2429052734375,Plan
0.3059080429649086,25.61810588101148,-0.210556640625,Plan
0.27353240148538804,13.819820163287552,-0.1740576171875,Plan
0.2604600914572646,25.329780050665047,-0.130966796875,Plan
0.24897533607713512,51.955801566476936,-0.08421386718750001,Plan
0.39609678527037745,77.70433531511722,0.011733398437499987,Plan
0.9302503706222481,82.62254861826952,0.25208984375,Opp
1.6228803380002843,49.427998992244945,0.6853173828125,Opp
2.1709440358979735,86.69132965883286,1.5619042968749999,Opp
2.207830027135092,91.61708433733425,2.12959228515625,Opp
2.4214932887665097,134.7944012640874,2.12959228515625,Opp
2.1500993058858056,176.10047091530856,2.12959228515625,Opp
2.142878135444278,159.3314998641507,2.12959228515625,Opp
2.157670727595313,114.32124493543273,2.12959228515625,Opp
1.8992880902489861,112.47604953894904,1.8947900390624999,Opp
1.6607380277300503,132.16194948344653,1.6394189453124999,Opp
1.6892068002169804,134.38486683730954,1.6565087890624999,Opp
1.8825042542885868,113.50033911104822,1.8640283203124999,Opp
